timestamp,UTC_timestamp,MJD,T1,H1,T2,H2
2025-09-27 16:11:16 IST,2025-09-27 10:41:16 UTC,60945.44532407401,24.66,68.1,30.56,47.5
2025-09-27 16:11:26 IST,2025-09-27 10:41:26 UTC,60945.44543981459,24.64,68.0,30.56,47.4
2025-09-27 16:11:36 IST,2025-09-27 10:41:36 UTC,60945.445555555634,24.64,67.9,30.55,47.3
2025-09-27 16:11:46 IST,2025-09-27 10:41:46 UTC,60945.44567129621,24.63,67.9,30.56,47.3
2025-09-27 16:11:57 IST,2025-09-27 10:41:57 UTC,60945.44579861127,24.62,67.8,30.55,47.2
2025-09-27 16:12:07 IST,2025-09-27 10:42:07 UTC,60945.44591435185,24.6,67.8,30.55,47.2
2025-09-27 16:12:17 IST,2025-09-27 10:42:17 UTC,60945.446030092426,24.6,67.7,30.55,47.1
2025-09-27 16:12:27 IST,2025-09-27 10:42:27 UTC,60945.44614583347,24.59,67.6,30.55,47.1
2025-09-27 16:12:37 IST,2025-09-27 10:42:37 UTC,60945.44626157405,24.59,67.6,30.55,47.1
2025-09-27 16:12:47 IST,2025-09-27 10:42:47 UTC,60945.44637731463,24.58,67.5,30.54,47.0
2025-09-27 16:12:57 IST,2025-09-27 10:42:57 UTC,60945.44649305567,24.58,67.5,30.55,46.9
2025-09-27 16:13:07 IST,2025-09-27 10:43:07 UTC,60945.44660879625,24.57,67.4,30.54,46.9
2025-09-27 16:13:17 IST,2025-09-27 10:43:17 UTC,60945.44672453683,24.57,67.2,30.54,46.8
2025-09-27 16:13:27 IST,2025-09-27 10:43:27 UTC,60945.44684027787,24.56,67.2,30.54,46.7
2025-09-27 16:13:37 IST,2025-09-27 10:43:37 UTC,60945.44695601845,24.55,67.1,30.54,46.7
2025-09-27 16:13:48 IST,2025-09-27 10:43:48 UTC,60945.44708333351,24.55,67.0,30.54,46.7
2025-09-27 16:13:58 IST,2025-09-27 10:43:58 UTC,60945.447199074086,24.54,67.0,30.54,46.7
2025-09-27 16:14:08 IST,2025-09-27 10:44:08 UTC,60945.447314814664,24.54,66.9,30.54,46.5
2025-09-27 16:14:18 IST,2025-09-27 10:44:18 UTC,60945.44743055571,24.54,66.8,30.54,46.5
2025-09-27 16:14:28 IST,2025-09-27 10:44:28 UTC,60945.44754629629,24.53,66.8,30.54,46.4
2025-09-27 16:14:38 IST,2025-09-27 10:44:38 UTC,60945.447662036866,24.53,66.7,30.54,46.4
2025-09-27 16:14:48 IST,2025-09-27 10:44:48 UTC,60945.44777777791,24.52,66.7,30.54,46.4
2025-09-27 16:14:58 IST,2025-09-27 10:44:58 UTC,60945.44789351849,24.53,66.6,30.54,46.3
2025-09-27 16:15:08 IST,2025-09-27 10:45:08 UTC,60945.44800925907,24.53,66.6,30.54,46.2
2025-09-27 16:15:18 IST,2025-09-27 10:45:18 UTC,60945.44812500011,24.52,66.5,30.54,46.1
2025-09-27 16:15:29 IST,2025-09-27 10:45:29 UTC,60945.4482523147,24.52,66.4,30.54,46.1
2025-09-27 16:15:39 IST,2025-09-27 10:45:39 UTC,60945.448368055746,24.51,66.3,30.54,46.0
2025-09-27 16:15:49 IST,2025-09-27 10:45:49 UTC,60945.448483796325,24.51,66.2,30.53,45.9
2025-09-27 16:15:59 IST,2025-09-27 10:45:59 UTC,60945.4485995369,24.5,66.1,30.53,45.9
2025-09-27 16:16:09 IST,2025-09-27 10:46:09 UTC,60945.44871527795,24.5,66.0,30.54,45.8
2025-09-27 16:16:19 IST,2025-09-27 10:46:19 UTC,60945.448831018526,24.48,65.9,30.53,45.7
2025-09-27 16:16:29 IST,2025-09-27 10:46:29 UTC,60945.448946759105,24.47,65.8,30.53,45.7
2025-09-27 16:16:39 IST,2025-09-27 10:46:39 UTC,60945.44906250015,24.46,65.7,30.53,45.5
2025-09-27 16:16:49 IST,2025-09-27 10:46:49 UTC,60945.44917824073,24.45,65.6,30.53,45.5
2025-09-27 16:16:59 IST,2025-09-27 10:46:59 UTC,60945.449293981306,24.44,65.6,30.53,45.5
2025-09-27 16:17:10 IST,2025-09-27 10:47:10 UTC,60945.44942129636,24.44,65.5,30.53,45.3
2025-09-27 16:17:20 IST,2025-09-27 10:47:20 UTC,60945.44953703694,24.43,65.5,30.53,45.3
2025-09-27 16:17:30 IST,2025-09-27 10:47:30 UTC,60945.449652777985,24.43,65.6,30.53,45.2
2025-09-27 16:17:40 IST,2025-09-27 10:47:40 UTC,60945.44976851856,24.43,65.4,30.53,45.2
2025-09-27 16:17:50 IST,2025-09-27 10:47:50 UTC,60945.44988425914,24.43,65.4,30.53,45.1
2025-09-27 16:18:00 IST,2025-09-27 10:48:00 UTC,60945.450000000186,24.42,65.4,30.53,45.1
2025-09-27 16:18:10 IST,2025-09-27 10:48:10 UTC,60945.450115740765,24.41,65.2,30.53,45.0
2025-09-27 16:18:20 IST,2025-09-27 10:48:20 UTC,60945.45023148134,24.4,65.2,30.53,44.9
2025-09-27 16:18:30 IST,2025-09-27 10:48:30 UTC,60945.45034722239,24.4,65.2,30.53,44.8
2025-09-27 16:18:40 IST,2025-09-27 10:48:40 UTC,60945.45046296297,24.39,65.1,30.53,44.8
2025-09-27 16:18:50 IST,2025-09-27 10:48:50 UTC,60945.450578703545,24.39,65.1,30.53,44.8
2025-09-27 16:19:01 IST,2025-09-27 10:49:01 UTC,60945.4507060186,24.39,65.1,30.54,44.7
2025-09-27 16:19:11 IST,2025-09-27 10:49:11 UTC,60945.45082175918,24.39,65.1,30.53,44.7
2025-09-27 16:19:21 IST,2025-09-27 10:49:21 UTC,60945.45093750022,24.4,65.2,30.53,44.6
2025-09-27 16:19:31 IST,2025-09-27 10:49:31 UTC,60945.4510532408,24.41,65.2,30.53,44.6
2025-09-27 16:19:41 IST,2025-09-27 10:49:41 UTC,60945.45116898138,24.42,65.3,30.54,44.5
2025-09-27 16:19:51 IST,2025-09-27 10:49:51 UTC,60945.451284722425,24.43,65.3,30.53,44.5
2025-09-27 16:20:01 IST,2025-09-27 10:50:01 UTC,60945.451400463004,24.43,65.3,30.54,44.5
2025-09-27 16:20:11 IST,2025-09-27 10:50:11 UTC,60945.45151620358,24.44,65.4,30.54,44.4
2025-09-27 16:20:21 IST,2025-09-27 10:50:21 UTC,60945.45163194463,24.45,65.5,30.54,44.4
2025-09-27 16:20:31 IST,2025-09-27 10:50:31 UTC,60945.451747685205,24.46,65.6,30.54,44.4
2025-09-27 16:20:42 IST,2025-09-27 10:50:42 UTC,60945.451874999795,24.47,65.7,30.55,44.4
2025-09-27 16:20:52 IST,2025-09-27 10:50:52 UTC,60945.45199074084,24.49,65.8,30.55,44.4
2025-09-27 16:21:02 IST,2025-09-27 10:51:02 UTC,60945.45210648142,24.5,65.9,30.55,44.3
2025-09-27 16:21:12 IST,2025-09-27 10:51:12 UTC,60945.452222222,24.52,66.1,30.55,44.4
2025-09-27 16:21:22 IST,2025-09-27 10:51:22 UTC,60945.45233796304,24.53,66.2,30.55,44.4
2025-09-27 16:21:32 IST,2025-09-27 10:51:32 UTC,60945.45245370362,24.54,66.3,30.55,44.4
2025-09-27 16:21:42 IST,2025-09-27 10:51:42 UTC,60945.452569444664,24.56,66.4,30.56,44.4
2025-09-27 16:21:52 IST,2025-09-27 10:51:52 UTC,60945.45268518524,24.57,66.5,30.56,44.4
2025-09-27 16:22:02 IST,2025-09-27 10:52:02 UTC,60945.45280092582,24.59,66.6,30.56,44.5
2025-09-27 16:22:12 IST,2025-09-27 10:52:12 UTC,60945.452916666865,24.6,66.7,30.57,44.5
2025-09-27 16:22:23 IST,2025-09-27 10:52:23 UTC,60945.453043981455,24.62,66.8,30.56,44.5
2025-09-27 16:22:33 IST,2025-09-27 10:52:33 UTC,60945.453159722034,24.63,66.9,30.57,44.5
2025-09-27 16:22:43 IST,2025-09-27 10:52:43 UTC,60945.45327546308,24.64,66.9,30.58,44.6
2025-09-27 16:22:53 IST,2025-09-27 10:52:53 UTC,60945.45339120366,24.66,67.0,30.58,44.6
2025-09-27 16:23:03 IST,2025-09-27 10:53:03 UTC,60945.453506944235,24.67,67.1,30.58,44.7
2025-09-27 16:23:13 IST,2025-09-27 10:53:13 UTC,60945.45362268528,24.68,67.2,30.58,44.7
2025-09-27 16:23:23 IST,2025-09-27 10:53:23 UTC,60945.45373842586,24.69,67.3,30.59,44.7
2025-09-27 16:23:33 IST,2025-09-27 10:53:33 UTC,60945.45385416644,24.69,67.4,30.59,44.8
2025-09-27 16:23:43 IST,2025-09-27 10:53:43 UTC,60945.45396990748,24.7,67.4,30.59,44.9
2025-09-27 16:23:53 IST,2025-09-27 10:53:53 UTC,60945.45408564806,24.71,67.5,30.6,44.9
2025-09-27 16:24:04 IST,2025-09-27 10:54:04 UTC,60945.454212963115,24.72,67.6,30.6,45.0
2025-09-27 16:24:14 IST,2025-09-27 10:54:14 UTC,60945.454328703694,24.73,67.7,30.6,45.1
2025-09-27 16:24:24 IST,2025-09-27 10:54:24 UTC,60945.45444444427,24.73,67.8,30.6,45.1
2025-09-27 16:24:34 IST,2025-09-27 10:54:34 UTC,60945.45456018532,24.75,67.9,30.61,45.2
2025-09-27 16:24:44 IST,2025-09-27 10:54:44 UTC,60945.454675925896,24.76,68.0,30.61,45.3
2025-09-27 16:24:54 IST,2025-09-27 10:54:54 UTC,60945.454791666474,24.77,68.1,30.62,45.3
2025-09-27 16:25:04 IST,2025-09-27 10:55:04 UTC,60945.45490740752,24.78,68.1,30.62,45.4
2025-09-27 16:25:14 IST,2025-09-27 10:55:14 UTC,60945.4550231481,24.79,68.2,30.62,45.4
2025-09-27 16:25:24 IST,2025-09-27 10:55:24 UTC,60945.455138888676,24.8,68.3,30.63,45.5
2025-09-27 16:25:34 IST,2025-09-27 10:55:34 UTC,60945.45525462972,24.81,68.4,30.63,45.6
2025-09-27 16:25:44 IST,2025-09-27 10:55:44 UTC,60945.4553703703,24.82,68.5,30.63,45.6
2025-09-27 16:25:55 IST,2025-09-27 10:55:55 UTC,60945.455497685354,24.83,68.5,30.63,45.7
2025-09-27 16:26:05 IST,2025-09-27 10:56:05 UTC,60945.45561342593,24.84,68.6,30.64,45.7
2025-09-27 16:26:15 IST,2025-09-27 10:56:15 UTC,60945.45572916651,24.84,68.7,30.64,45.8
2025-09-27 16:26:25 IST,2025-09-27 10:56:25 UTC,60945.455844907556,24.85,68.8,30.64,45.9
2025-09-27 16:26:35 IST,2025-09-27 10:56:35 UTC,60945.455960648134,24.86,68.9,30.64,46.0
2025-09-27 16:26:45 IST,2025-09-27 10:56:45 UTC,60945.45607638871,24.87,68.9,30.64,46.0
2025-09-27 16:26:55 IST,2025-09-27 10:56:55 UTC,60945.45619212976,24.88,69.0,30.65,46.1
2025-09-27 16:27:05 IST,2025-09-27 10:57:05 UTC,60945.456307870336,24.89,69.1,30.65,46.1
2025-09-27 16:27:15 IST,2025-09-27 10:57:15 UTC,60945.456423610914,24.9,69.2,30.65,46.2
2025-09-27 16:27:25 IST,2025-09-27 10:57:25 UTC,60945.45653935196,24.91,69.3,30.66,46.2
2025-09-27 16:27:36 IST,2025-09-27 10:57:36 UTC,60945.45666666655,24.91,69.3,30.65,46.3
2025-09-27 16:27:46 IST,2025-09-27 10:57:46 UTC,60945.45678240759,24.92,69.3,30.66,46.3
2025-09-27 16:27:56 IST,2025-09-27 10:57:56 UTC,60945.45689814817,24.93,69.4,30.66,46.4
2025-09-27 16:28:06 IST,2025-09-27 10:58:06 UTC,60945.45701388875,24.94,69.5,30.66,46.5
2025-09-27 16:28:16 IST,2025-09-27 10:58:16 UTC,60945.457129629795,24.94,69.6,30.67,46.5
2025-09-27 16:28:26 IST,2025-09-27 10:58:26 UTC,60945.45724537037,24.95,69.7,30.67,46.6
2025-09-27 16:28:36 IST,2025-09-27 10:58:36 UTC,60945.45736111095,24.96,69.7,30.67,46.7
2025-09-27 16:28:46 IST,2025-09-27 10:58:46 UTC,60945.457476851996,24.96,69.7,30.67,46.7
2025-09-27 16:28:56 IST,2025-09-27 10:58:56 UTC,60945.457592592575,24.97,69.8,30.68,46.8
2025-09-27 16:29:06 IST,2025-09-27 10:59:06 UTC,60945.45770833315,24.97,69.8,30.68,46.8
2025-09-27 16:29:17 IST,2025-09-27 10:59:17 UTC,60945.45783564821,24.97,69.8,30.67,46.9
2025-09-27 16:29:27 IST,2025-09-27 10:59:27 UTC,60945.45795138879,24.97,69.8,30.68,46.9
2025-09-27 16:29:37 IST,2025-09-27 10:59:37 UTC,60945.45806712983,24.97,69.8,30.69,47.0
2025-09-27 16:29:47 IST,2025-09-27 10:59:47 UTC,60945.45818287041,24.97,69.8,30.68,47.1
2025-09-27 16:29:57 IST,2025-09-27 10:59:57 UTC,60945.45829861099,24.96,69.8,30.69,47.1
2025-09-27 16:30:07 IST,2025-09-27 11:00:07 UTC,60945.45841435203,24.96,69.8,30.69,47.2
2025-09-27 16:30:17 IST,2025-09-27 11:00:17 UTC,60945.45853009261,24.95,69.8,30.69,47.3
2025-09-27 16:30:27 IST,2025-09-27 11:00:27 UTC,60945.45864583319,24.95,69.7,30.69,47.3
2025-09-27 16:30:37 IST,2025-09-27 11:00:37 UTC,60945.458761574235,24.94,69.6,30.69,47.4
2025-09-27 16:30:47 IST,2025-09-27 11:00:47 UTC,60945.45887731481,24.93,69.5,30.7,47.4
2025-09-27 16:30:58 IST,2025-09-27 11:00:58 UTC,60945.4590046294,24.91,69.5,30.69,47.4
2025-09-27 16:31:08 IST,2025-09-27 11:01:08 UTC,60945.45912037045,24.9,69.4,30.7,47.5
2025-09-27 16:31:18 IST,2025-09-27 11:01:18 UTC,60945.459236111026,24.89,69.3,30.7,47.5
2025-09-27 16:31:28 IST,2025-09-27 11:01:28 UTC,60945.45935185207,24.88,69.2,30.7,47.5
2025-09-27 16:31:38 IST,2025-09-27 11:01:38 UTC,60945.45946759265,24.87,69.2,30.7,47.6
2025-09-27 16:31:48 IST,2025-09-27 11:01:48 UTC,60945.45958333323,24.86,69.1,30.7,47.6
2025-09-27 16:31:58 IST,2025-09-27 11:01:58 UTC,60945.45969907427,24.85,69.1,30.7,47.6
2025-09-27 16:32:08 IST,2025-09-27 11:02:08 UTC,60945.45981481485,24.83,69.0,30.7,47.6
2025-09-27 16:32:18 IST,2025-09-27 11:02:18 UTC,60945.45993055543,24.82,68.8,30.7,47.6
2025-09-27 16:32:28 IST,2025-09-27 11:02:28 UTC,60945.46004629647,24.8,68.8,30.71,47.6
2025-09-27 16:32:38 IST,2025-09-27 11:02:38 UTC,60945.46016203705,24.79,68.7,30.71,47.5
2025-09-27 16:32:49 IST,2025-09-27 11:02:49 UTC,60945.46028935164,24.78,68.6,30.71,47.5
2025-09-27 16:32:59 IST,2025-09-27 11:02:59 UTC,60945.46040509269,24.77,68.6,30.7,47.5
2025-09-27 16:33:09 IST,2025-09-27 11:03:09 UTC,60945.460520833265,24.75,68.5,30.7,47.5
2025-09-27 16:33:19 IST,2025-09-27 11:03:19 UTC,60945.460636573844,24.74,68.4,30.7,47.5
2025-09-27 16:33:29 IST,2025-09-27 11:03:29 UTC,60945.46075231489,24.73,68.3,30.7,47.4
2025-09-27 16:33:39 IST,2025-09-27 11:03:39 UTC,60945.46086805547,24.72,68.3,30.7,47.4
2025-09-27 16:33:49 IST,2025-09-27 11:03:49 UTC,60945.46098379651,24.71,68.2,30.7,47.4
2025-09-27 16:33:59 IST,2025-09-27 11:03:59 UTC,60945.46109953709,24.7,68.1,30.69,47.3
2025-09-27 16:34:09 IST,2025-09-27 11:04:09 UTC,60945.46121527767,24.69,68.0,30.7,47.3
2025-09-27 16:34:19 IST,2025-09-27 11:04:19 UTC,60945.46133101871,24.68,67.9,30.69,47.2
2025-09-27 16:34:30 IST,2025-09-27 11:04:30 UTC,60945.4614583333,24.67,67.8,30.69,47.2
2025-09-27 16:34:40 IST,2025-09-27 11:04:40 UTC,60945.46157407388,24.66,67.8,30.69,47.2
